Date,Close,Ticker,Year,Month,Sector,Industry,Full Time Emp
2019-04-30,29.86,CTB,2019,4,Consumer Cyclical,Auto Parts,8720.0
2019-04-30,158.13,UNF,2019,4,Industrials,Specialty Business Services,14000.0
2019-04-30,15.74,AVD,2019,4,Basic Materials,Agricultural Inputs,671.0
2019-04-30,24.16,TBI,2019,4,Industrials,Staffing & Employment Services,6200.0
2019-04-30,83.06,OXM,2019,4,Consumer Cyclical,Apparel Manufacturing,6100.0
2019-04-30,35.54,CSII,2019,4,Healthcare,Medical Devices,779.0
2019-04-30,31.0,HCC,2019,4,Basic Materials,Coking Coal,1417.0
2019-04-30,71.17,AWR,2019,4,Utilities,Utilities-Regulated Water,841.0
2019-04-30,23.18,SIG,2019,4,Consumer Cyclical,Luxury Goods,26126.0
2019-04-30,42.62,HCI,2019,4,Financial Services,Insurance-Property & Casualty,413.0
2019-04-30,44.65,CSGS,2019,4,Technology,Software-Infrastructure,4339.0
2019-04-30,98.4,KALU,2019,4,Basic Materials,Aluminum,2585.0
2019-04-30,30.66,CRY,2019,4,Healthcare,Medical Devices,1200.0
2019-04-30,42.69,MCRI,2019,4,Consumer Cyclical,Resorts & Casinos,2300.0
2019-04-30,61.59,SKYW,2019,4,Industrials,Airlines,13700.0
2019-04-30,27.46,IRDM,2019,4,Communication Services,Telecom Services,497.0
2019-04-30,5.66,HLIT,2019,4,Technology,Communication Equipment,1162.0
2019-04-30,87.87,MGPI,2019,4,Consumer Defensive,Packaged Foods,341.0
2019-04-30,29.79,ONTO,2019,4,Technology,Semiconductors,1340.0
2019-04-30,20.2,UFI,2019,4,Consumer Cyclical,Textile Manufacturing,2560.0
2019-04-30,57.0,IBTX,2019,4,Financial Services,Banks-Regional,1469.0
2019-04-30,36.35,CORE,2019,4,Consumer Defensive,Food Distribution,8555.0
2019-04-30,27.75,SYKE,2019,4,Technology,Information Technology Services,54900.0
2019-04-30,16.71,BBBY,2019,4,Consumer Cyclical,Specialty Retail,55000.0
2019-04-30,8.6,COOP,2019,4,Financial Services,Mortgage Finance,9100.0
2019-04-30,34.8,SNBR,2019,4,Consumer Cyclical,"Furnishings, Fixtures & Appliances",4000.0
2019-04-30,30.43,HMSY,2019,4,Healthcare,Health Information Services,3100.0
2019-04-30,55.48,BMI,2019,4,Industrials,Electrical Equipment & Parts,1567.0
2019-04-30,27.69,BCC,2019,4,Basic Materials,Lumber & Wood Production,5900.0
2019-04-30,25.87,CONN,2019,4,Consumer Cyclical,Specialty Retail,4200.0
2019-04-30,109.79,JBT,2019,4,Industrials,Specialty Industrial Machinery,6200.0
2019-04-30,20.83,NEO,2019,4,Healthcare,Diagnostics & Research,1700.0
2019-04-30,40.56,SNEX,2019,4,Financial Services,Capital Markets,2950.0
2019-04-30,17.08,ONB,2019,4,Financial Services,Banks-Regional,2484.0
2019-04-30,60.28,IRET,2019,4,Real Estate,REIT-Residential,361.0
2019-04-30,37.54,COLB,2019,4,Financial Services,Banks-Regional,2162.0
2019-04-30,43.61,UFCS,2019,4,Financial Services,Insurance-Property & Casualty,1173.0
2019-04-30,24.07,BCEI,2019,4,Energy,Oil & Gas E&P,125.0
2019-04-30,19.87,HNGR,2019,4,Healthcare,Medical Care Facilities,4800.0
2019-04-30,325.03,COKE,2019,4,Consumer Defensive,Beverages-Non-Alcoholic,14800.0
2019-04-30,9.07,LXP,2019,4,Real Estate,REIT-Diversified,57.0
2019-04-30,49.97,SMP,2019,4,Consumer Cyclical,Auto Parts,4200.0
2019-04-30,157.18,JJSF,2019,4,Consumer Defensive,Packaged Foods,4100.0
2019-04-30,28.14,HMST,2019,4,Financial Services,Banks-Regional,999.0
2019-04-30,50.67,CPS,2019,4,Consumer Cyclical,Auto Parts,28000.0
2019-04-30,55.23,CCOI,2019,4,Communication Services,Telecom Services,1110.0
2019-04-30,54.98,MTSC,2019,4,Technology,Scientific & Technical Instruments,3500.0
2019-04-30,25.18,ICHR,2019,4,Technology,Semiconductor Equipment & Materials,1355.0
2019-04-30,14.51,BANC,2019,4,Financial Services,Banks-Regional,600.0
2019-04-30,44.08,CPRI,2019,4,Consumer Cyclical,Apparel Manufacturing,10834.0
2019-04-30,90.13,OSIS,2019,4,Technology,Electronic Components,6758.0
2019-04-30,15.82,SLCA,2019,4,Energy,Oil & Gas Equipment & Services,2177.0
2019-04-30,17.04,JOE,2019,4,Real Estate,Real Estate-Diversified,55.0
2019-04-30,7.82,HLX,2019,4,Energy,Oil & Gas Equipment & Services,1650.0
2019-04-30,22.53,SLP,2019,4,Healthcare,Health Information Services,129.0
2019-04-30,13.85,SPOK,2019,4,Communication Services,Telecom Services,613.0
2019-04-30,92.64,CPK,2019,4,Utilities,Utilities-Regulated Gas,955.0
2019-04-30,36.95,UFPI,2019,4,Basic Materials,Lumber & Wood Production,12000.0
2019-04-30,56.4,BANF,2019,4,Financial Services,Banks-Regional,1948.0
2019-04-30,27.14,OPI,2019,4,Real Estate,REIT-Office,0.0
2019-04-30,7.05,CCRN,2019,4,Industrials,Staffing & Employment Services,1700.0
2019-04-30,30.01,CPF,2019,4,Financial Services,Banks-Regional,789.0
2019-04-30,38.02,NBTB,2019,4,Financial Services,Banks-Regional,1788.0
2019-04-30,15.93,SM,2019,4,Energy,Oil & Gas E&P,530.0
2019-04-30,53.02,BANR,2019,4,Financial Services,Banks-Regional,2198.0
2019-04-30,38.58,HMN,2019,4,Financial Services,Insurance-Property & Casualty,1538.0
2019-04-30,7.51,CPE,2019,4,Energy,Oil & Gas E&P,475.0
2019-04-30,12.38,CORT,2019,4,Healthcare,Biotechnology,206.0
2019-04-30,30.56,MDC,2019,4,Consumer Cyclical,Residential Construction,1656.0
2019-04-30,26.74,KOP,2019,4,Basic Materials,Specialty Chemicals,2120.0
2019-04-30,20.15,DCOM,2019,4,Financial Services,Banks-Regional,421.0
2019-04-30,167.52,ROG,2019,4,Technology,Electronic Components,3600.0
2019-04-30,49.62,CAKE,2019,4,Consumer Cyclical,Restaurants,46250.0
2019-04-30,18.7,AMBC,2019,4,Financial Services,Insurance-Specialty,103.0
2019-04-30,29.51,MEI,2019,4,Technology,Electronic Components,6044.0
2019-04-30,17.55,ROIC,2019,4,Real Estate,REIT-Retail,73.0
2019-04-30,12.78,LOCO,2019,4,Consumer Cyclical,Restaurants,5005.0
2019-04-30,7.69,LCI,2019,4,Healthcare,Drug Manufacturers-Specialty & Generic,954.0
2019-04-30,35.53,GBX,2019,4,Industrials,Railroads,10600.0
2019-04-30,6.79,LQDT,2019,4,Consumer Cyclical,Internet Retail,574.0
2019-04-30,11.61,INN,2019,4,Real Estate,REIT-Hotel & Motel,59.0
2019-04-30,16.29,VNDA,2019,4,Healthcare,Biotechnology,284.0
2019-04-30,29.07,PPBI,2019,4,Financial Services,Banks-Regional,989.0
2019-04-30,80.18,ABG,2019,4,Consumer Cyclical,Auto & Truck Dealerships,8500.0
2019-04-30,16.72,NX,2019,4,Industrials,Building Products & Equipment,3767.0
2019-04-30,31.13,ACA,2019,4,Industrials,Infrastructure Operations,6275.0
2019-04-30,59.81,PSMT,2019,4,Consumer Defensive,Discount Stores,9500.0
2019-04-30,61.01,ECOL,2019,4,Industrials,Waste Management,3800.0
2019-04-30,27.43,ENVA,2019,4,Financial Services,Credit Services,1325.0
2019-04-30,16.22,ZEUS,2019,4,Basic Materials,Steel,1551.0
2019-04-30,55.99,RGR,2019,4,Industrials,Aerospace & Defense,1609.0
2019-04-30,10.69,GCI,2019,4,Communication Services,Publishing,21255.0
2019-04-30,23.62,ALEX,2019,4,Real Estate,REIT-Diversified,793.0
2019-04-30,20.37,GES,2019,4,Consumer Cyclical,Apparel Retail,15800.0
2019-04-30,36.46,ABCB,2019,4,Financial Services,Banks-Regional,2656.0
2019-04-30,59.29,WIRE,2019,4,Industrials,Electrical Equipment & Parts,1380.0
2019-04-30,12.28,VRA,2019,4,Consumer Cyclical,Footwear & Accessories,2700.0
2019-04-30,19.69,MTDR,2019,4,Energy,Oil & Gas E&P,304.0
2019-04-30,13.59,FBM,2019,4,Industrials,Industrial Distribution,3400.0
2019-04-30,14.66,BSIG,2019,4,Financial Services,Asset Management,54.0
2019-04-30,28.26,ECPG,2019,4,Financial Services,Mortgage Finance,7300.0
2019-04-30,11.61,TPRE,2019,4,Financial Services,Insurance-Reinsurance,35.0
2019-04-30,80.23,INDB,2019,4,Financial Services,Banks-Regional,1348.0
2019-04-30,19.78,MRTN,2019,4,Industrials,Trucking,4087.0
2019-04-30,37.91,FBNC,2019,4,Financial Services,Banks-Regional,1065.0
2019-04-30,21.59,AMPH,2019,4,Healthcare,Drug Manufacturers-Specialty & Generic,2027.0
2019-04-30,19.62,GFF,2019,4,Industrials,Tools & Accessories,7400.0
2019-04-30,48.79,BRC,2019,4,Industrials,Security & Protection Services,5400.0
2019-04-30,12.29,RPAI,2019,4,Real Estate,REIT-Retail,215.0
2019-04-30,19.13,AGYS,2019,4,Technology,Software-Application,1275.0
2019-04-30,94.29,PLUS,2019,4,Technology,Software-Application,1497.0
2019-04-30,89.93,AMWD,2019,4,Consumer Cyclical,"Furnishings, Fixtures & Appliances",9900.0
2019-04-30,66.33,PRSC,2019,4,Healthcare,Medical Care Facilities,3800.0
2019-04-30,50.48,EBIX,2019,4,Technology,Software-Application,7975.0
2019-04-30,47.7,AGO,2019,4,Financial Services,Insurance-Specialty,441.0
2019-04-30,10.87,EZPW,2019,4,Financial Services,Credit Services,6800.0
2019-04-30,58.03,MTRN,2019,4,Basic Materials,Other Industrial Metals & Mining,2600.0
2019-04-30,32.8,LZB,2019,4,Consumer Cyclical,"Furnishings, Fixtures & Appliances",9500.0
2019-04-30,50.4,RGNX,2019,4,Healthcare,Biotechnology,257.0
2019-04-30,15.08,WNC,2019,4,Industrials,Farm & Heavy Construction Machinery,6900.0
2019-04-30,17.87,FOE,2019,4,Basic Materials,Specialty Chemicals,5922.0
2019-04-30,46.19,AAT,2019,4,Real Estate,REIT-Diversified,199.0
2019-04-30,9.04,RRC,2019,4,Energy,Oil & Gas E&P,655.0
2019-04-30,80.6,PIPR,2019,4,Financial Services,Capital Markets,1510.0
2019-04-30,7.86,FSP,2019,4,Real Estate,REIT-Office,37.0
2019-04-30,12.83,WSR,2019,4,Real Estate,REIT-Retail,85.0
2019-04-30,16.45,PKE,2019,4,Industrials,Aerospace & Defense,136.0
2019-04-30,84.82,IOSP,2019,4,Basic Materials,Specialty Chemicals,2000.0
2019-04-30,14.22,EXTN,2019,4,Energy,Oil & Gas Equipment & Services,3600.0
2019-04-30,29.17,MLI,2019,4,Industrials,Metal Fabrication,4964.0
2019-04-30,59.22,AMSF,2019,4,Financial Services,Insurance-Specialty,431.0
2019-04-30,11.3,FBP,2019,4,Financial Services,Banks-Regional,2674.0
2019-04-30,40.06,MATW,2019,4,Industrials,Conglomerates,11000.0
2019-04-30,18.95,FORM,2019,4,Technology,Semiconductors,1836.0
2019-04-30,33.86,AJRD,2019,4,Industrials,Aerospace & Defense,4814.0
2019-04-30,12.13,RPT,2019,4,Real Estate,REIT-Retail,104.0
2019-04-30,64.22,WABC,2019,4,Financial Services,Banks-Regional,737.0
2019-04-30,20.71,GHL,2019,4,Financial Services,Capital Markets,405.0
2019-04-30,13.61,FCF,2019,4,Financial Services,Banks-Regional,1399.0
2019-04-30,26.76,NTUS,2019,4,Healthcare,Medical Devices,1484.0
2019-04-30,22.94,ECHO,2019,4,Industrials,Integrated Freight & Logistics,2513.0
2019-04-30,223.82,KWR,2019,4,Basic Materials,Specialty Chemicals,4500.0
2019-04-30,69.31,LGIH,2019,4,Consumer Cyclical,Residential Construction,953.0
2019-04-30,24.93,RCII,2019,4,Industrials,Rental & Leasing Services,14500.0
2019-04-30,236.69,MLAB,2019,4,Technology,Scientific & Technical Instruments,460.0
2019-04-30,87.19,ENTA,2019,4,Healthcare,Biotechnology,141.0
2019-04-30,24.85,XPER,2019,4,Technology,Semiconductor Equipment & Materials,1900.0
2019-04-30,24.26,MTOR,2019,4,Consumer Cyclical,Auto Parts,8600.0
2019-04-30,11.46,RMBS,2019,4,Technology,Semiconductors,685.0
2019-04-30,16.9,TISI,2019,4,Industrials,Specialty Business Services,5500.0
2019-04-30,58.41,AMCX,2019,4,Communication Services,Broadcasting,2114.0
2019-04-30,22.75,CADE,2019,4,Financial Services,Banks-Regional,1800.0
2019-04-30,42.92,EIG,2019,4,Financial Services,Insurance-Specialty,704.0
