Ticker,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
RLGY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.128693994280265,9.500707499494634,-2.4275118004045813,-26.806653940550852,-27.477652545666526,2.226415094339622,-87.39782016348775,-83.36776859504133,24.999999999999996
RMAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.269722482070475,14.861313868613138,10.777479892761384,37.82142857142857,-15.567010309278345,-60.48780487804879,-8.391790075344236,-5.745856353591154
RMBS,0.0,-108.63548297813448,-518.0225281602002,-7.004470938897164,49.5114006514658,-35.47826086956522,-11.426806670784421,-54.463814051769674,11.222540592168105,-22.23618090452262,62.86885245901639,-7.128906250000004,-171.39072847682118,-49.69199178644764,42.34424498416051,19.657348963029754,2.9335634167385662,11.111111111111107,8.720112517580873,-64.66753585397655,34.51905626134302,13.326051338066627
RNST,0.0,-50.0,48.64864864864865,14.11042944785276,-23.18181818181818,2.870090634441096,-3.129939930445774,-10.512569376428345,-31.617987946221604,-23.135642982971213,10.955882352941178,15.13897102306328,-3.9333333333333322,17.554858934169285,38.17546090273363,0.4839267196681665,23.975588491717517,24.798673614400755,2.665688432379563,-42.71040424121935,-0.28232636928289506,7.314949201741664
ROCK,0.0,-3.929384965831443,13.29908675799087,12.027310924369743,28.48629320619786,-0.677392040643523,-5.71054925893635,-14.972352190557206,-59.07911802853438,-10.552763819095476,34.96503496503497,-2.7266028002947618,20.988538681948434,1.7554858934169237,6.562668101129633,-9.840098400983996,40.4874213836478,49.00360144057623,-33.030303030303024,-4.242764821579089,29.321966693100716,21.924674208792776
ROG,0.0,7.452508524111062,-28.71287128712871,-35.2808988764045,42.883046237533996,-8.004640371229687,-8.524757529351719,20.355029585798814,-19.16071016831912,-12.711559236586249,19.16859122401847,37.41176470588235,-16.060770482908307,22.613773660894072,23.80487804878049,25.46660117878192,-43.222803955788244,38.19815128238511,50.62376482213439,-66.34363012315768,-1.747775194419941,23.36479010738692
ROIC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7336024217961574,17.27195945945946,7.7172069282124,11.345108695652172,13.877307921381766,1.2849162011173012,12.494084240416473,-6.265664160401002,-15.680100755667507,0.5096262740656844,-19.46647440519107
RPAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.558897243107772,-1.729559748427664,20.970641102456568,-19.769803656059594,-1.1741682974559668,-11.38392857142858,-11.059907834101393,5.671641791044775,-31.351351351351354
RPT,0.0,-4.3276661514683195,8.72274143302181,13.417721518987335,29.39929328621908,14.976744186046506,-5.816135084427771,26.114315679077087,-75.29246607393542,-260.8414239482201,48.427672955974835,23.53413654618474,-30.824008138351978,13.072877535687455,3.9390088945362196,14.781216648879392,-17.820590006020474,-3.0759951749095396,-10.386965376782085,-10.627615062761517,12.96542553191489,-58.70307167235496
RRC,0.0,60.90181818181817,-30.109890109890113,21.666666666666664,38.095238095238095,49.65786901270772,15.755504935459372,-8.776402039329936,40.245327102803735,-51.84646699621983,28.104312938816445,-2.267674522009789,19.486599935421374,8.451376730861046,20.329735499940696,-61.25350795135639,-88.01300284437222,13.969732246798605,-89.56623681125443,-48.902821316614414,-127.42268041237115,58.391123439667126
RRGB,0.0,0.0,0.0,-0.0784929356357911,50.771250410239574,47.97082476154853,7.280219780219782,-10.711297071129696,-11.753673022819637,-107.2489601901367,31.955307262569825,14.159292035398227,25.487364620938624,12.978180787758568,49.72803916236062,16.297499188048054,-25.52640103660511,-9.468085106382986,15.69148936170213,-97.0434131736527,3.149606299212606,-69.78305785123966
RUTH,0.0,0.0,0.0,0.0,0.0,0.0,-1.6030956329463744,-15.70021881838073,-140.26845637583892,-500.0,45.933014354066984,39.74082073434125,6.237424547283695,15.127171685213975,45.3905700211119,12.733333333333336,8.793969849246233,11.20218579234973,20.785219399538107,-4.267487901451821,-6.133700895933843,-23.94195888754535
RWT,0.0,29.577464788732392,21.584812216260836,9.025270758122744,44.54277286135693,11.370591077468193,-37.32428502181289,25.189393939393934,-85.63084112149532,-178.40375586854458,12.240663900414948,4.219691895512385,-47.05304518664048,30.432208407341626,1.3939081053174989,5.0761421319796955,-50.98484848484849,29.19132149901381,-4.588394062078271,1.1944260119442582,2.478839177750908,-96.76339285714283
RYAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.56053811659193,-74.87231869254344,54.72186287192756,33.64303178484107,-77.65258215962443,-277.08333333333337,52.24806201550387
SAFE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.681818181818182,6.379585326953745,56.22828784119106,37.4860956618465
SAFT,0.0,0.0,0.0,0.0,23.08591466978375,42.99393552505585,17.463462967550157,20.922894892526127,-33.369743309666866,-2.5223331581713104,3.3397736682307313,26.655490360435873,-17.564229249011877,9.356725146198832,14.7246891651865,15.51320106233402,-9.879389854558355,23.44640434192673,10.820895522388062,5.084952939738414,11.045066464930292,-11.883353584447146
SAH,0.0,-11.773255813953496,71.20307167235495,-91.66106254203095,32.37347294938919,9.75806451612904,-4.847396768402146,18.97382920110192,-61.9318181818182,-403.76884422110555,80.46198267564966,27.870090634441087,15.935178933153281,25.37099090473911,0.8578431372549055,17.048816568047336,-8.21616871704744,25.240174672489076,-26.829268292682922,-56.61337209302326,50.645161290322584,22.13195470211718
SAIA,0.0,0.0,0.0,8.173562058526745,33.44709897610921,27.257167308515196,-10.211764705882361,-15.381301163291687,-100.37593984962403,-29.926335174953962,27.867746288798923,27.66726943942134,-14.663461538461538,34.94809688581316,19.06396255850233,39.19797687861272,-89.25842696629213,51.5515288788222,32.084805653710255,-35.34575420996058,35.59922680412372,52.88836001730852
SANM,0.0,-38.71851755187264,-144.37185929648246,-226.94877505567925,70.95238095238095,-54.073199527744976,-45.07042253521127,-22.02898550724637,-92.3076923076923,-234.04255319148942,97.0081595648232,-14.982578397212535,-61.4393125671321,0.8130081300812995,42.9940119760479,28.94177645558862,-2.915451895043739,48.867667121418826,-18.03030303030304,-8.686616791354945,8.820093457943933,2.331288343558287
SBCF,0.0,-3.7735849056603774,36.422413793103445,-142.8343949044586,-13.141210374639755,17.30337078651686,10.457516339869276,-1.9354838709677438,-124.80544747081711,-88.78787878787881,-181.5950920245399,-5.479452054794526,-11.84210526315789,-2.4844720496894293,85.32786885245902,18.909090909090907,15.487316421895864,32.8195829555757,13.605712019040062,0.8839354342813237,9.977101733725876,7.369498464687821
SBH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7624309392265194,-42.53075571177503,38.169934640522875,42.60151410874053,37.71888310459063,12.515910055154855,12.206417466093288,7.677293428757317,-11.43779132305485,-4.314912944738823,-26.86567164179104,2.58064516129033,5.643835616438363,-26.75474814203138
SBSI,0.0,-105.88235294117648,30.2788844621514,15.057393652937206,13.675675675675672,19.02887139107611,-7.62376237623762,19.626894675476102,-16.7644183773216,11.78723404255319,3.0581039755351753,5.552918841955394,1.1080332409972227,-1.424501424501428,22.677395757132405,7.81736423382913,-13.65528726061616,40.191133528006375,-1.4251781472683993,-8.125984251968498,11.173936456650507,-10.627562283191413
SCHL,0.0,27.22554439805934,9.715875223524737,-37.94158553546592,-4.641598119858985,13.149350649350646,-20.133286566117146,16.155133928571434,-1.31842934938378,-152.35640648011787,63.45960442507543,-1.2186865267433968,0.8008008008007956,0.16914749661704045,12.790355777712431,9.417902251510156,4.61618257261411,27.711097073068018,-14.136125654450266,4.57029309488325,-8.426527958387503,-21.856508875739657
SCL,0.0,7.13381173490925,3.3772652388797377,1.5999999999999945,8.46003898635477,-2.8735632183908018,13.573819263666797,16.32459741079887,1.7829695665539558,36.36944030644818,43.38836599290234,23.325029500458896,9.530938123752495,-54.73532589124955,10.62014322718269,-58.15868263473055,22.72086939021936,44.82081492390771,1.0890211472711149,-5.9729729729729755,14.164388910581795,17.39931340534204
SCSC,0.0,-8.666666666666673,10.84033613445379,-7.809330628803249,56.13765892152565,18.999356499356495,-17.538405267008038,-93.45394736842107,9.304482225656882,-64.29683445770628,29.8876404494382,11.410658307210022,-0.5833333333333357,-18.224740321057613,31.5107235446618,6.523904382470114,-7.014276846679075,22.23048327137547,-10.474860335195531,0.523560209424083,-3.680649526387007,-25.00895736295235
SCVL,0.0,-18.80228974020255,37.81542898341744,-0.285510349750185,26.384180790960453,-24.923076923076913,42.92883211678833,24.240506329113924,-125.5846917080085,-54.76439790575915,61.65119687347338,32.333333333333336,3.6964980544747053,-23.377257198633494,29.438124784557058,3.8536395484624446,-0.0862068965517223,14.047442550037061,4.411214953271027,31.811399582214257,1.072961373390554,2.607278652906032
SEM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.662900188323917,-35.567715458276346,20.5188679245283,12.089077412513262,16.106804478897494,24.999999999999996,-13.518052057094874,28.075471698113212,29.461756373937675,-15.30944625407166,33.07626392459297,12.120046171604457
SENEA,0.0,20.499999999999993,6.184850590687981,1.6722408026755853,27.999999999999996,-14.66666666666667,1.4210526315789451,21.63747454175153,-3.242105263157893,-8.719281549364496,14.32760787599498,-0.07412898443291169,-7.6684740511231615,4.83552631578947,5.895264973345873,-7.547169811320751,10.697032436162877,31.011235955056176,-16.58536585365854,-11.800141743444373,29.884775680313798,5.900547228170364
SFBS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162.30652503793627,36.040395539659166,-7.024572649572656,3.5180722891566285,-33.10323187951052,10.429936305732483,11.509751986515775
SFNC,0.0,-3.634751773049647,25.34992223950233,13.315143246930422,-26.985854189336226,6.183074265975817,2.057761732851987,10.127388535031846,-15.999999999999995,3.800475059382414,11.366906474820144,5.824561403508772,-2.022802500919445,-8.320189274447948,31.278600269178998,15.055350553505528,27.1417445482866,28.70474658085277,-5.341506129597192,-143.88727724823872,7.652108995893993,-12.529328953542946
SGH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.958456973293764,-22.121212121212135,34.607274644175014,11.058684753759945
SHAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.964646464646457,3.3808326348141966,18.26388888888889,3.7648612945838855,19.825415477589395,21.37778295838676
SHEN,0.0,-24.494242141300955,20.382165605095544,21.8492586490939,20.717908700741315,-70.28380634390652,30.070281124498,1.6379493724739334,-93.41117597998333,34.86631016042781,-19.80343980343979,8.168713294180465,-59.63740458015266,35.53233180927499,42.890533696922475,19.679999999999996,30.987224157955858,15.824175824175823,19.378698224852066,23.163841807909606,-14.46767603941361,12.12979094076655
SHOO,0.0,-103.27868852459017,22.672352523098787,16.989485334809075,15.490196078431373,1.4316012725344622,34.314060896339384,13.280136791108587,-48.599999999999994,19.934333958724203,57.85645004849661,3.7871524448705616,-10.637681159420294,2.673290749940862,-25.93604810057391,-2.38768457430099,-13.63335539377897,9.67832167832168,24.625267665952887,-52.676801057501656,24.087421529876774,-13.880685174246906
SIG,0.0,-21.34831460674157,31.185185185185183,-35.38461538461539,33.95889186773905,-141.57821873557913,-13.85767790262172,22.553191489361705,-69.64609929078016,-59.746251441753174,73.65269461077844,36.95852534562212,3.366696997270255,14.644194756554308,20.482846251588317,39.5378885764232,2.0858598108173645,-23.063865902821977,-37.347480106100804,-66.50928548945546,-12.051517939282434,10.195788695973409
SITC,0.0,0.0,28.53403141361257,13.142337426102763,33.214179326779856,22.515212981744412,15.461505742237353,21.747418586179514,-75.29381039435886,-744.0573770491802,48.16414686825054,41.447835344215754,-11.750205423171732,11.494252873563223,-7.937540663630453,14.651416122004354,-16.389548693586708,-12.049770792403406,-69.41964285714283,26.648599819331537,6.776034236804559,-19.9056603773585
SJI,0.0,2.5210084033613445,9.509202453987733,4.058146577831627,20.740740740740737,21.689497716894987,-82.91008922443376,12.00239449266686,8.451094486007216,12.095357590966122,2.3048716605552713,27.432790609617573,8.044358387607815,-9.040333796940203,3.0021443888491777,9.485830646529775,-147.66156462585036,26.209557732264766,-5.667627281460133,-5.89928057553957,9.702850212249835,-30.012663571127053
SKT,0.0,7.409031126698807,-6.474820143884881,27.225806451612904,28.009828009828013,-58.3522297808012,17.884481558803053,19.37052200614124,-7.66374966852294,0.1329080276448622,22.287766093870225,25.180699355342846,10.948158253751709,13.742690058479539,-10.618363522798244,9.686147186147181,-20.336391437308862,10.592509782001125,-28.970199924556756,-24.5301681503462,-54.446707399864216,-30.392156862745097
SKYW,0.0,3.0260869565217425,2.5147347740668,-109.64039785768935,36.3032650802435,3.738783649052842,35.88979895755771,-14.38651509212073,-1.0800744878957138,-39.89247311827956,7.50591016548464,6.338028169014074,-19.539316918189044,-2.728731942215087,14.767363452461224,2.033132530120479,34.016824395373284,58.7928669410151,33.333333333333336,-25.365414886440302,21.16664087884882,-24.932065217391315
SLCA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.1643753735804,41.16094986807388,-15.29778123783573,-34.54351308061932,67.09597741707833,-81.63390663390663,-227.01375245579567,-119.1869918699187,19.30926216640503
SLP,0.0,2.500000000000002,-105.88235294117648,56.25,33.33333333333333,-3.417266187050367,8.880308880308881,36.206896551724135,-82.98429319371729,-227.17391304347822,21.7391304347826,37.9182156133829,-8.695652173913036,28.246013667425967,14.059405940594058,14.670658682634723,35.822401614530776,-15.129533678756465,37.88819875776398,18.84422110552764,33.74613003095975,45.71809396867712
SM,0.0,23.446412488742123,-25.342142520056615,17.400000000000006,13.263157894736846,31.241015812170588,-16.843249117087737,-18.458197611292064,6.785806785806779,-73.41211225997046,43.487149532710276,45.63040895978279,14.965800273597809,-39.015514269297064,30.020454818914693,-114.51529289787456,-92.3702950152594,59.45475638051043,-38.179347826086975,-50.839793281653755,-74.55516014234877,-56.12244897959183
SMP,0.0,-119.37669376693769,35.89928057553957,-8.46153846153846,-8.559670781892997,11.898734177215193,-38.13651137594799,29.706275033377842,-93.87254901960785,-138.72832369942196,72.41784037558686,42.77372262773723,39.60099750623442,6.885688568856875,36.92934782608695,14.192025183630633,4.178712220762145,29.894776399849675,-11.044310843910045,1.0943629981416503,7.628711010898163,10.31936496215618
SNBR,0.0,-221.6272600834492,3.1000000000000028,64.36170212765958,51.93861066235864,-29.765886287625413,28.446069469835468,-58.71190339275446,-163.05278174037093,-3044.0,95.24539877300614,29.134720700985774,53.15813739050254,4.16507451280093,-4.409672830725461,39.43766185719571,-39.37412424100887,6.89655172413794,46.315509444001066,-18.6259060825717,26.88870836718116,41.87697160883281
SNEX,0.0,-266.4149586479683,-625.8064516129032,60.0,53.86428691698939,11.756935270805819,7.8131868131868165,66.73632880529432,13.560577991848835,-199.76689976689977,53.576341127922966,36.906779661016955,0.7212558336868974,-47.38655944859276,5.256327060350428,14.244044725328145,42.3789599521817,28.81313131313131,13.284740183399949,-18.917441224712963,21.707966414089704,10.849233071455302
SPOK,0.0,0.0,0.0,0.0,0.0,0.0,-28.246753246753244,-25.033527045149746,-41.95804195804196,-3.802938634399304,3.9963669391462266,41.53066966797974,-23.14347512617159,-21.14726027397261,19.04761904761904,17.857142857142854,6.55021834061135,13.204819277108426,-31.309904153354633,-17.64705882352941,-13.164349959116919,1.5755329008341052
SPPI,0.0,-201.94174757281553,25.683060109289613,-85.0,75.62724014336916,-24.324324324324312,-49.88179669030731,18.264014466546126,-136.76470588235296,-71.14093959731542,67.56756756756758,35.953420669577866,58.988380041011624,-25.782227784730914,-42.485875706214685,-21.35642135642136,-16.08623548922056,-11.963882618510164,75.4089709762533,-146.17142857142855,-207.69230769230768,48.577235772357724
SPSC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54430379746836,38.824662813102115,32.385296485108675,40.413476263399694,-14.109129436694335,15.539096994730093,6.596079553584203,-42.00452768059271,36.149550861859666,-59.97834716708768,41.74866748667487
SPTN,0.0,-21.88333333333333,22.132107023411372,-445.6953642384106,41.42,18.524096385542162,22.63915547024952,43.28714763497373,-3.5448577680525104,24.387096774193555,-30.02099370188943,20.117994100294986,21.675675675675674,-22.00520833333333,33.11367380560133,13.580719204284625,-19.03881700554529,48.10318664643399,-41.904047976011995,-41.85098952270082,-45.71629213483146,31.186440677966097
SPXC,0.0,31.601811627692022,26.734842951059175,-228.1708945260347,36.91549056282945,-41.637543684473286,8.45532007865415,21.991497710922165,31.75498298492951,-148.08877928483355,23.0164533820841,23.849489439082387,-30.048116807698676,0.7412687099073559,25.077803433390226,-15.886871508379876,-795.7127545551982,60.79258010118044,20.516087926091114,-11.567297393787927,41.52908805031446,9.814372358022416
SRDX,0.0,23.254550393914702,23.20351069665387,-31.450488145048826,-26.36899747262006,36.115041525684404,20.600162206001624,-18.34832904884318,33.73871383821633,-72.77404036406804,12.488967343336284,-68.49199663016007,19.508867667121415,35.688729874776385,1.1480114801148058,-10.316742081447952,-13.073507646768634,21.456692913385826,13.571428571428573,38.002539145154465,-38.233164373642296,-0.22900763358779494
SSP,0.0,25.159033078880405,2.57575757575758,7.862248213125402,12.916932228595703,-96.996685998343,3.456892961266147,3.203844613536232,-8.487002888247057,-1742.5339366515836,76.86781609195403,33.00492610837439,-13.358302122347071,21.646623496762256,49.40147329650092,17.62863534675616,-3.8421052631578965,1.81065700982927,-24.63211772232885,-1.7800381436745143,-19.54169318905156,17.471108089734873
SSTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.538461538461533,69.83140021523376,-16.657018813314046,-74.0568954854669,39.20454545454546,-25.02904950034858,-22.910302693696195,6.6930970149253834,36.43831597476896
STAR,0.0,11.731843575419006,12.064128256513019,7.736185383244212,28.046272493573266,11.577551922227121,-17.391304347826093,24.94772061898787,-92.51439539347408,-1098.6547085201794,58.984375,65.21739130434781,-49.905482041587895,14.355828220858893,32.09530483531885,-12.967032967032962,-11.167945439045173,15.602263540824573,0.707964601769912,-15.049073064340249,33.90764989662302,2.2818791946308714
STBA,0.0,2.0342117429495965,3.7067545304777685,4.7105788423153685,14.697986577181204,19.9522419739984,-0.10863661053774891,-6.057109893279496,-25.397973950795933,12.366197183098592,-49.500293944738374,22.443559096945553,-11.764705882352944,-20.143884892086334,27.14342157250098,21.536397182153635,10.804672290720317,30.814549180327866,5.501130369253969,-6.659619450317114,4.641350210970458,-53.994264645637045
STC,0.0,40.55881027489861,-1.3164556962025395,6.965871902758307,45.696670776818735,-12.244897959183678,17.176905691391,-23.27029520295204,-61.134534304331154,-45.72158365261813,-31.56028368794327,11.01474414570685,1.212121212121217,47.5,17.694453052370633,12.230021598272142,4.098580230377716,23.046874999999993,-3.2624113475177365,-7.51207729468599,-8.972787447903908,17.39216462208152
STMP,0.0,-1105.0359712230215,-9.106145251396649,11.563169164882229,28.548387096774203,52.588383838383834,43.8588850174216,-81.01587301587303,-20.11494252873564,-7.4262461851475114,9.111111111111114,33.28301886792453,51.32032146957519,-23.055555555555564,35.890736342042764,17.77453636174203,58.42532615637259,18.168338421282172,35.34574468085106,-30.97532767925984,-122.7969348659004,63.11828489379611
SUPN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.543933054393296,-1.7241379310344813,-17.71084337349396,36.75595238095238,55.08910891089109,32.12045169385195,-17.54966887417218,-60.75042158516022,-5.294659300184172
SWM,0.0,25.587467362924276,15.789473684210526,5.510204081632659,18.166554734721288,6.038291605301927,-35.35108958837772,-2.1880998080614216,6.2524121960632995,-19.08091908091908,69.58066808813076,-19.58041958041957,9.780318988865472,-78.145016653856,20.84709539537594,-9.054373522458642,7.454155751369379,7.753129804524492,2.27072310405644,-80.75848303393214,23.64848773517504,15.058195926285162
SWN,0.0,45.18304431599229,13.269230769230777,-0.4366812227074298,50.79497907949791,59.26218188991912,-42.73789649415693,-23.08131241084167,30.976310122038765,-93.64860200207113,34.33609958506224,-14.560512957520713,-23.669380087664365,6.794372942232853,12.789219425375034,-49.10223525100769,-248.66385372714484,17.837338262476894,-61.469534050179206,-24.34017595307918,-80.57851239669422,51.84049079754601
SXC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.42857142857144,13.855035279025016,27.31258220078913,-14.68459152016546,-335.1585014409221,66.66666666666667,26.438698915763137,-29.82456140350876,-80.41733547351524,-17.365269461077848
SXI,0.0,19.398642095053344,-4.597701149425287,7.802013422818789,22.642857142857142,-2.0358020358020426,-3.818443804034578,-2.621971457019591,-66.99140401146133,8.719758064516132,23.593827775012446,23.73788030758944,2.3997658764998544,21.836615324624674,9.90776081424937,26.37846233497282,15.706554419723393,17.79169038133181,14.383897889052522,-56.22208990771062,6.011342155009447,5.678152019615423
SYKE,0.0,-523.9296980621903,41.113490364025694,-152.13414634146343,64.49359720605355,-25.323741007194258,46.44727000747943,26.30385487528345,18.833333333333336,17.416317991631807,34.39340400471142,-18.361303060217168,-24.3933588761175,-15.177398160315377,26.180651077487383,10.694503621644644,26.835607537361927,-2.0097020097020164,11.192368839427662,-25.43469470279013,25.466342254663427,16.1298377028714
TALO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96.87500000000001,36.65008291873963,-146.24017957351293
TBI,0.0,-150.92061575611223,-16.438356164383556,23.831775700934585,50.99236641221374,22.281323877068562,23.919308357348704,-27.059465357337704,-29.69613259668509,-49.11180773249738,42.60634706279541,19.344080044469145,-22.910662824207474,-4.825396825396836,33.32040341349883,-10.24719101123596,14.36335403726709,7.342799188640969,10.0,-22.92134831460675,-1.3715710723192098,-15.681098204857438
TBK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.21212121212121,45.96558317399617,14.126984126984125,-29.629629629629633,19.884271436086276,19.21243523316063
TCMD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.47166361974406,46.82539682539682,30.77936333699231,1.3775736927862638,-44.744976816074185
TG,0.0,-12.155963302752278,11.052631578947377,-18.599999999999994,18.222794591113974,22.51360712518555,-31.497284716834745,33.967271118973905,-42.84825870646767,23.762376237623766,-4.29835651074589,16.511867905056757,15.79657965796579,-20.763956904995094,20.826102047900036,-10.226767452200983,-57.04845814977975,45.291666666666664,-15.885416666666671,-15.699873896595221,27.02460850111858,-3.2994923857868135
TGI,0.0,44.048780487804876,-20.0,-6.136505948653717,30.76923076923077,10.253164556962018,3.1685331876536376,19.39729162693115,31.75470552519732,-27.17852096090438,6.15544041450777,43.03769153338553,-64.29426860564584,4.1807044410413425,7.4930984619429335,-1.785182981255583,-43.547169811320764,3.7735849056603774,1.65441176470588,-153.4782608695652,29.362880886426584,-38.60244233378561
THRM,0.0,-193.5,-189.15887850467288,31.73431734317343,47.94076816288755,-20.053475935828878,20.547945205479458,48.75776397515528,48.34437086092716,-425.1533742331289,56.80100755667505,25.09191176470588,23.63253856942496,-15.412666070179917,45.99030212607236,30.420535226652095,22.405063291139236,-18.197932053175762,-11.49606299212598,19.95997998999499,4.122550123901775,29.039704524469073
TILE,0.0,43.888121546961315,-76.02495543672013,-75.89576547231273,50.271247739602174,23.370110330992986,-14.720194647201934,33.895921237693386,6.740196078431371,-243.9655172413793,50.90252707581227,48.2780612244898,-40.814558058925485,17.36154324828874,23.588342440801455,-27.200971463266548,17.92058516196447,8.94878706199461,27.634194831013914,-75.08771929824562,1.084990958408678,-73.27586206896551
TISI,0.0,40.65040650406504,52.59259259259259,7.096774193548384,22.447013487475914,28.55305466237943,20.180009474182842,13.293138099339647,6.642974302897758,-8.483754512635384,-4.99734183944711,26.28099173553719,14.084033613445381,23.264984227129332,-3.471894189891353,-4.621848739495792,-19.336670838548184,38.853503184713375,-125.503355704698,-16.040955631399314,10.206637445209772,-30.518234165067177
TMP,0.0,0.8928571428571428,31.70186335403727,7.14285714285714,4.88599348534202,12.507010656197428,-18.303571428571434,-4.026402640264022,-12.783505154639178,27.5237273511648,-23.827160493827158,-0.10214504596528667,-5.816670994546876,-2.0181634712411634,20.393072582214447,15.189873417721516,8.707264957264945,40.74465834567379,-11.309157959434547,-9.812025063324889,19.628415300546443,-19.919208803454513
TMST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.49932487172562,-222.1957040572792,41.79586563307494,-10.994075049374588,-85.24027459954235,-61.959287531806616,-26.838966202783293
TNC,0.0,32.29166666666667,-16.92722371967655,-8.404907975460128,30.0230946882217,-1.6141235813366974,25.557692307692303,-86.89655172413794,30.187401219236843,-114.22077922077925,48.300878197785416,37.69851601145535,-3.7818368922048005,12.44596131968147,32.10440937914762,11.140363031730645,-15.908282971916096,24.00280898876405,4.6799724707501795,-29.341777010170805,24.627823408624234,-9.827904992177494
TPRE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.802482460874263,-10.213940648723261,1.3422818791946287,-0.8658008658008627,21.84300341296929,-47.82157676348547,0.0950570342205303,-14.031413612565444
TRHC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.229639519359147,49.87522281639929,43.804893350062734,-23.829087921117505,-45.21130282570642
TRST,0.0,1.0664479081214029,-1.4319809069212386,-19.75881261595548,21.520912547528518,2.1754894851341477,-0.5636070853462181,-14.028776978417271,-6.04838709677419,-8.307045215562574,-6.349206349206354,5.362776025236591,-6.684491978609625,-5.681818181818178,26.32311977715877,10.055096418732775,-4.723127035830619,37.142857142857146,8.695652173913032,-25.364431486880456,10.495963091118803,-21.068702290076335
TRUP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.148629148629148,27.25409836065574,46.45618556701031,45.37068670994192,-37.15632364493323,29.124399359316605,71.0318540702423
TSE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4699140401146,45.92198581560283,59.881956155143335,10.812672176308533,-80.10048055919616,-31.8194033861865,34.354285714285716
TTEC,0.0,-30.903155603917305,-18.632240055826934,-113.63636363636364,48.31858407079647,-7.4303405572755485,11.86721991701246,51.17252931323283,-26.704278326281145,-136.28742514970062,59.61058412381428,7.527926177756196,-32.1604938271605,4.719101123595505,21.88805346700084,7.854729729729727,20.960229308491584,12.42622950819672,26.459627329192543,-38.95694784739238,15.623422513881874,49.3625701172871
TTGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.058186738836264,-208.10185185185185,31.26110124333925,33.165195460277424,-25.85616438356164,-25.225225225225234,25.947521865889218,40.809146877748454,-37.60896637608968,6.7995310668229685,36.70977011494252,-28.41932841932841,44.44444444444445,51.7575527265818
TTMI,0.0,-40.944326990838626,-52.56916996047431,-188.60682985796313,72.22156398104265,-48.305084745762706,0.0,8.208296557811117,8.14751286449399,-95.20153550863724,47.701647875108414,30.63002680965148,-45.07299270072992,-33.51468988030468,7.109557109557113,-6.374501992031867,-6.758832565284184,57.22670579603816,5.36056158264199,-69.47584789311406,23.72093023255814,-5.653450807635839
